predictionDescription,p,category,outcome
data deleted,90,relationship,1
data deleted,60,other,
data deleted,90,relationship,1
data deleted,25,relationship,
data deleted,30,relationship,1
data deleted,40,relationship,0
data deleted,20,relationship,0
data deleted,50,relationship,0
data deleted,40,relationship,
data deleted,20,relationship,0
data deleted,30,relationship,0
data deleted,70,relationship,0
data deleted,90,relationship,1
data deleted,70,relationship,1
,,,
,,,
,,,
,,,
,,,
,,,
data deleted,50,internship,1
data deleted,30,internship,0
data deleted,20,internship,0
data deleted,80,internship,0
data deleted,30,internship,0
data deleted,60,internship,1
,,,
,,,
,,,
data deleted,70,other,1
data deleted,50,other,0
data deleted,20,other,0
data deleted,60,other,1
,,,
,,,
